platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
Gameboy,Crash 'n' the Boys: Street Challenge,American Technos Inc.,Technos Japan Corp.,"Jul 16, 1993","Action, Sports",Side view,,Anime / Manga,"Arcade, Beat 'em up / brawler, Fighting, Tricks / stunts",,,0,,,0,
Gameboy,Crystal Quest,"Data East USA, Inc.",,"Sep, 1991",Action,Top-down,Fixed / flip-screen,,,,,0,,"[48.0, 42.0, 42.0]",3,44.0
Gameboy,Cutthroat Island,"Acclaim Entertainment, Inc.",Software Creations Ltd.,"Jan, 1996",Action,Side view,2D scrolling,,Fighting,,,0,,"[81.0, 70.0, 36.0, 20.0]",4,51.75
Gameboy,Cyraid,NEXOFT Corporation,"Sakata SAS Co., Ltd.","Mar, 1991",Action,,,,"Platform, Puzzle elements",,,0,,"[73.0, 56.0, 48.0]",3,59.0
Gameboy,Daedalian Opus,"Vic Tokai, Inc.",Vic Tokai Corporation,"Jul, 1990",Puzzle,,Fixed / flip-screen,,,,[2.75],1,2.75,"[92.0, 71.0]",2,81.5
Gameboy,Daffy Duck,Sun Corporation,Sun Corporation,1994,Action,Side view,2D scrolling,,Platform,,,0,,"[90.0, 75.0, 65.0, 65.0, 60.0, 50.0, 48.0]",7,64.71428571428571
Gameboy,Daisenryaku,"Hiro Co., Ltd.",SystemSoft,"Jun 12, 1991",Strategy,Top-down,,,,,,0,,,0,
Gameboy,Darius,Taito Corporation,Taito Corporation,"Dec 13, 1991",Action,Side view,2D scrolling,,Shooter,,,0,,"[83.0, 82.0, 68.0]",3,77.66666666666667
Gameboy,Darkman,Ocean Software Ltd.,Ocean Software Ltd.,1992,Action,Side view,2D scrolling,,Beat 'em up / brawler,,,0,,"[83.0, 60.0]",2,71.5
Gameboy,David Crane's The Rescue of Princess Blobette Starring A Boy and his Blob,"Absolute Entertainment, Inc.",Imagineering Inc.,1990,Action,Side view,Fixed / flip-screen,,"Arcade, Puzzle elements",,,0,,"[92.0, 91.0, 82.0, 82.0, 80.0, 76.0, 74.0, 64.0, 60.0, 55.0]",10,75.6
Gameboy,Days of Thunder,"Mindscape, Inc.",Argonaut Software Ltd.,1992,"Racing / Driving, Simulation","1st-person, Behind view, Top-down",,,,,,0,,"[80.0, 77.0, 67.0]",3,74.66666666666667
Gameboy,Dead Heat Scramble,Electro Brain Corp.,Copya System Ltd.,"Dec, 1990",Racing / Driving,Top-down,2D scrolling,,Arcade,,,0,,[42.0],1,42.0
Gameboy,Dennis the Menace,"Ocean of America, Inc.",Citizen Software,1993,Action,Side view,2D scrolling,,Platform,,,0,,,0,
Gameboy,Desert Strike: Return to the Gulf,Malibu Games,"Electronic Arts, Inc., Granite Bay Software","Feb, 1995",Action,Diagonal-down,Isometric,,Shooter,,,0,,"[88.0, 80.0, 75.0, 70.0, 70.0, 68.0, 67.0, 66.0, 66.0]",9,72.22222222222223
Gameboy,Dexterity,SNK Corporation of America,SNK Corporation,"Jul, 1990","Action, Puzzle",Top-down,Fixed / flip-screen,,,,,0,,"[70.0, 63.0, 59.0, 52.0]",4,61.0
Gameboy,Dick Tracy,"Bandai America, Inc.","Realtime Associates, Inc.","Dec, 1991",Action,Side view,,,Platform,,,0,,"[75.0, 54.0, 39.0]",3,56.0
Gameboy,Die Maus,Infogrames Multimedia SA,Bit Managers S.L.,1998,Action,Diagonal-down,Isometric,,Puzzle elements,,,0,,[75.0],1,75.0
Gameboy,Dig Dug,Namco Limited,Namco Limited,"Sep, 1992",Action,Side view,Fixed / flip-screen,,Arcade,,,0,,"[84.0, 82.0, 63.0, 61.0, 58.0]",5,69.6
Gameboy,Disney's Aladdin,"Virgin Interactive Entertainment, Inc.","Virgin Interactive Entertainment, Inc.","Oct, 1995",Action,Side view,2D scrolling,,Platform,,,0,,"[85.0, 80.0, 75.0, 75.0, 75.0, 48.0, 38.0]",7,68.0
Gameboy,Disney's Darkwing Duck,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Feb, 1993",Action,Side view,2D scrolling,,Platform,,,0,,"[92.0, 91.0, 83.0, 81.0, 80.0, 80.0, 73.0, 71.0, 60.0]",9,79.0
Gameboy,Disney's DuckTales,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Nov, 1990",Action,Side view,2D scrolling,,Platform,,,0,,"[85.0, 80.0, 80.0, 78.0, 77.0, 75.0, 70.0, 70.0, 67.0, 63.0]",10,74.5
Gameboy,Disney's DuckTales 2,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Nov, 1993",Action,Side view,2D scrolling,,Platform,,,0,,"[90.0, 87.0, 80.0, 80.0, 76.0, 75.0, 74.0, 70.0, 58.0]",9,76.66666666666667
Gameboy,Disney's Hercules,THQ Inc.,Tiertex Design Studios,"Jul, 1997",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,[20.0],1,20.0
Gameboy,Disney's Mulan,THQ Inc.,Tiertex Design Studios,"Oct, 1998",Action,Side view,2D scrolling,,"Arcade, Puzzle elements",,,0,,"[50.0, 46.0, 20.0, 20.0]",4,34.0
Gameboy,Disney's Pocahontas,Black Pearl Software,Tiertex Ltd.,"Apr, 1996",Action,Side view,2D scrolling,,Platform,,,0,,"[50.0, 40.0, 35.0]",3,41.66666666666666
Gameboy,Disney's TaleSpin,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Dec, 1992",Action,Side view,,,"Arcade, Shooter",,,0,,"[83.0, 77.0, 71.0, 65.0, 51.0, 40.0]",6,64.5
Gameboy,Disney's The Hunchback of Notre Dame,THQ Inc.,Tiertex Design Studios,"Mar, 1997","Action, Sports",3rd-person (Other),,,Arcade,,,0,,"[50.0, 25.0]",2,37.5
Gameboy,Disney's The Jungle Book,THQ Inc.,Eurocom Developments Ltd,"Aug, 1994",Action,Side view,2D scrolling,,Platform,,,0,,"[87.0, 80.0, 80.0, 80.0, 59.0, 57.0]",6,73.83333333333333
Gameboy,Disney's The Lion King,"Virgin Interactive Entertainment, Inc.",Dark Technologies,"Apr, 1995",Action,"Side view, Top-down",2D scrolling,,Platform,,,0,,"[76.0, 75.0, 53.0, 49.0, 0.0]",5,50.6
Gameboy,Disney's The Little Mermaid,"Capcom U.S.A., Inc.","Capcom Co., Ltd.",1992,Action,Side view,2D scrolling,,,,,0,,"[73.0, 67.0, 59.0, 57.0, 45.0]",5,60.2
Gameboy,Disney's Toy Story,Black Pearl Software,Tiertex Design Studios,1996,Action,"1st-person, Behind view, Side view",2D scrolling,,Platform,,,0,,"[73.0, 55.0, 50.0]",3,59.333333333333336
Gameboy,Doki Doki Penguin Land,"Pony Canyon, Inc.",SEGA Enterprises Ltd.,"Mar 21, 1990",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,"[75.0, 75.0]",2,75.0
Gameboy,Donkey Kong,Nintendo of America Inc.,"Nintendo EAD, Pax Softnica","Jun, 1994",Action,Side view,Fixed / flip-screen,,"Arcade, Platform, Puzzle elements",,[5.0],1,5.0,"[100.0, 95.0, 94.0, 93.0, 90.0, 90.0, 90.0, 85.0, 70.0, 70.0]",10,87.7
Gameboy,Donkey Kong Land,Nintendo of America Inc.,Rare Limited,"Jun, 1995",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,"[4.17, 4.0, 3.5]",3,3.89,"[93.0, 92.0, 90.0, 90.0, 90.0, 89.0, 80.0, 80.0, 75.0, 75.0]",10,85.4
Gameboy,Donkey Kong Land 2,Nintendo of America Inc.,Rare Limited,"Sep, 1996",Action,Side view,2D scrolling,,Platform,,,0,,"[100.0, 100.0, 95.0, 95.0, 95.0, 93.0, 90.0, 86.0, 85.0, 60.0]",10,89.9
Gameboy,Donkey Kong Land III,Nintendo of America Inc.,Rare Limited,"Oct, 1997",Action,Side view,2D scrolling,,Platform,,,0,,"[90.0, 89.0, 85.0, 85.0, 80.0, 71.0]",6,83.33333333333333
Gameboy,Double Dragon,"Tradewest, Inc.",Technos Japan Corp.,"Aug, 1990",Action,Side view,2D scrolling,,"Arcade, Beat 'em up / brawler",,,0,,"[95.0, 86.0, 80.0, 80.0, 80.0, 80.0, 78.0, 73.0, 70.0, 67.0]",10,78.9
Gameboy,Double Dragon 3: The Rosetta Stone,"Acclaim Entertainment, Inc.",East Technology Corp.,"Aug, 1992",Action,Side view,2D scrolling,,"Arcade, Beat 'em up / brawler",,,0,,"[69.0, 56.0, 53.0, 47.0, 41.0, 40.0, 30.0]",7,48.0
Gameboy,Double Dragon II,"Acclaim Entertainment, Inc.",Technos Japan Corp.,"Dec, 1991",Action,Side view,2D scrolling,,"Arcade, Beat 'em up / brawler",,,0,,"[83.0, 80.0, 74.0, 72.0, 66.0, 60.0, 56.0, 50.0, 20.0]",9,62.333333333333336
Gameboy,Double Dribble,"Konami, Inc.",Konami Industry Co. Ltd.,1991,"Action, Sports",,,,,,,0,,"[83.0, 83.0, 72.0, 60.0, 55.0, 50.0, 45.0, 43.0]",8,61.375
Gameboy,Downtown Nekketsu Kōshinkyoku: Soreyuke Daiundōkai,Technos Japan Corp.,Technos Japan Corp.,"Jul 24, 1992",Action,Side view,,Anime / Manga,"Arcade, Beat 'em up / brawler, Fighting",,,0,,,0,
Gameboy,Downtown Special: Kunio-kun no Jidaigeki da yo - Zenin Shūgō!,Technos Japan Corp.,Technos Japan Corp.,"Dec 22, 1993","Action, Role-playing (RPG)",Side view,,Anime / Manga,"Arcade, Beat 'em up / brawler, Fighting",,,0,,,0,
Gameboy,Dragon Ball Z: Gokū Gekitōden,"Bandai Co., Ltd.","BEC Co., Ltd.","Aug 25, 1995","Action, Strategy","3rd-person (Other), Top-down",,Anime / Manga,Fighting,,,0,,,0,
Gameboy,Dragon Ball Z: Gokū Hishōden,"Bandai Co., Ltd.","BEC Co., Ltd.","Nov 25, 1994","Action, Strategy",3rd-person (Other),,Anime / Manga,Fighting,,,0,,[87.0],1,87.0
Gameboy,DragonHeart,"Acclaim Entertainment, Inc.",Torus Games Pty. Ltd.,1996,Action,"1st-person, Side view",,,,,,0,,"[88.0, 81.0, 80.0, 65.0, 64.0, 60.0]",6,73.0
Gameboy,Dragon's Lair: The Legend,CSG Imagesoft Inc.,Elite Systems Ltd.,"Jan, 1991",Action,Side view,2D scrolling,,Platform,,,0,,"[100.0, 93.0, 75.0, 74.0, 69.0, 60.0, 59.0, 42.0, 40.0, 26.0]",10,63.8
Gameboy,Dragon Slayer,Nihon Falcom Corp.,Nihon Falcom Corp.,"Aug 12, 1990",Action,Top-down,2D scrolling,,Action RPG,,,0,,"[50.0, 48.0]",2,49.0
Gameboy,Dragon Slayer Gaiden,"Epoch Co., Ltd.","Agenda Co., Ltd.","Jun 03, 1992","Action, Role-playing (RPG)",Top-down,,,,,,0,,,0,
Gameboy,Dr. Franken,"Kotobuki System Co., Ltd.",Motivetime Ltd.,"Dec, 1992",Action,Side view,,,"Platform, Puzzle elements",,,0,,"[90.0, 88.0, 83.0, 78.0, 74.0, 60.0, 43.0]",7,73.71428571428571
Gameboy,Dr. Franken II,Elite Systems Ltd.,Motivetime Ltd.,"Oct 01, 1997",Action,,,,Platform,,,0,,"[80.0, 75.0, 65.0, 60.0, 42.0]",5,64.4
Gameboy,Dr. Mario,Nintendo of America Inc.,Nintendo R&D1,"Dec 31, 1990",Puzzle,Side view,Fixed / flip-screen,,"Falling block puzzle, Tile matching puzzle",,"[4.75, 3.5]",2,4.125,"[100.0, 100.0, 95.0, 90.0, 87.0, 83.0, 83.0, 82.0, 82.0, 58.0]",10,86.0
Gameboy,Dropzone,Mindscape International Ltd.,Arena Graphics,1992,Action,Side view,,,"Arcade, Shooter",,,0,,"[86.0, 83.0, 77.0, 32.0]",4,69.5
Gameboy,Earthworm Jim,"Playmates Interactive Entertainment, Inc.","Shiny Entertainment, Inc.","Sep, 1995",Action,Side view,2D scrolling,,"Platform, Shooter",,,0,,"[92.0, 85.0, 85.0, 80.0, 75.0, 74.0, 55.0]",7,78.0
Gameboy,Eijukugo Target 1000,"Imagineer Co., Ltd.",C-lab.,"Mar 28, 1997",Educational,Text-based / Spreadsheet,Fixed / flip-screen,,,,,0,,,0,
Gameboy,Eitango Target 1900,"Imagineer Co., Ltd.",C-lab.,"Dec 13, 1996",Educational,Text-based / Spreadsheet,Fixed / flip-screen,,,,,0,,,0,
Gameboy,Elevator Action,Taito America Corporation,Taito Corporation,1991,Action,Side view,2D scrolling,,"Platform, Shooter, Stealth",,,0,,"[80.0, 70.0, 70.0, 59.0, 47.0, 44.0]",6,61.66666666666666
Gameboy,Elite Soccer,"GameTek, Inc.",Denton Designs,1994,"Simulation, Sports","3rd-person (Other), Top-down",,,,,,0,,"[92.0, 87.0, 80.0, 76.0, 74.0, 70.0, 70.0, 58.0, 50.0]",9,73.0
Gameboy,Escape 2042: The Truth Defenders,OrionSoft,OrionSoft,"Apr 13, 2017",Action,"Side view, Top-down",2D scrolling,,"Platform, Shooter",,,0,,,0,
Gameboy,Exodus: Journey to the Promised Land,"Wisdom Tree, Inc.","Wisdom Tree, Inc.",1992,"Action, Educational, Puzzle",Side view,2D scrolling,,Game show / trivia / quiz,,,0,,,0,
Gameboy,Extra Bases,"Bandai America, Inc.",Namco Limited,1991,Sports,Diagonal-down,,,,,,0,,,0,
Gameboy,F-15 Strike Eagle,"MicroProse Software, Inc.",NMS Software Ltd.,"Jun, 1993",Simulation,1st-person,,,,,,0,,"[83.0, 81.0, 75.0, 71.0, 47.0, 40.0]",6,66.16666666666667
Gameboy,F1 Pole Position,Ubi Soft Entertainment Software,Natsu System,1993,"Racing / Driving, Simulation",Behind view,,,,,,0,,"[83.0, 81.0, 81.0, 55.0]",4,75.0
Gameboy,F-1 Race,Nintendo of America Inc.,"Nintendo Co., Ltd.","Feb, 1991",Racing / Driving,Behind view,,,Arcade,,,0,,"[95.0, 92.0, 90.0, 90.0, 88.0, 82.0, 72.0, 60.0, 50.0, 42.0]",10,76.1
Gameboy,Faceball 2000,"Bullet-Proof Software, Inc.","Xanth Software F/X, Inc.","Dec, 1991",Action,1st-person,,,Shooter,,,0,,"[100.0, 86.0, 82.0, 80.0, 76.0, 72.0, 68.0, 64.0]",8,78.5
Gameboy,Family Jockey,Namco Limited,,"Mar 29, 1991",Sports,Diagonal-down,,,,,,0,,,0,
Gameboy,Fastest Lap,NTV International Corporation,KID Corp.,1992,Racing / Driving,Top-down,2D scrolling,,Arcade,,,0,,"[80.0, 77.0, 69.0, 62.0]",4,72.0
Gameboy,Fatal Fury 2,"TAKARA Co., Ltd.",SNK Corporation,"Jul 29, 1994",Action,Side view,2D scrolling,Anime / Manga,Fighting,,,0,,,0,
Gameboy,Felix the Cat,Electro Brain Corp.,"Hudson Soft Company, Ltd.",1993,Action,Side view,2D scrolling,,Platform,,,0,,"[88.0, 83.0, 80.0, 79.0, 75.0, 73.0, 70.0, 70.0, 46.0]",9,73.77777777777777
Gameboy,Ferrari Grand Prix Challenge,"Acclaim Entertainment, Inc.",System 3 Software Ltd.,"Sep, 1992",Racing / Driving,Behind view,,,Arcade,,,0,,"[80.0, 72.0, 69.0, 38.0]",4,64.75
Gameboy,The Fidgetts,Elite Systems Ltd.,Game Over Production,1993,Action,Side view,,,"Platform, Puzzle elements",,,0,,"[80.0, 80.0, 75.0, 75.0, 69.0]",5,75.8
Gameboy,FIFA International Soccer,Malibu Games,Extended Play Productions,"Jan, 1995",Sports,Diagonal-down,"2D scrolling, Isometric",,,,,0,,"[82.0, 78.0, 65.0, 50.0, 9.0, 9.0]",6,48.833333333333336
Gameboy,FIFA: Road to World Cup 98,THQ International Ltd.,Tiertex Design Studios,1997,Sports,Diagonal-down,"2D scrolling, Isometric",,,,,0,,"[62.0, 35.0]",2,48.5
Gameboy,FIFA Soccer 96,Black Pearl Software,Probe Entertainment Ltd.,"Dec, 1995",Sports,Diagonal-down,"2D scrolling, Isometric",,,,,0,,"[90.0, 80.0, 61.0]",3,77.0
Gameboy,FIFA Soccer 97,Black Pearl Software,Tiertex Design Studios,1996,Sports,Diagonal-down,"2D scrolling, Isometric",,,,,0,,"[80.0, 80.0]",2,80.0
Gameboy,Fighting Simulator: 2-in-1 Flying Warriors,"Culture Brain USA, Inc.",Culture Brain Inc.,1992,Action,Side view,2D scrolling,,Fighting,,,0,,,0,
Gameboy,Final Fantasy Adventure,"Square Soft, Inc.","Square Co., Ltd.","Nov, 1991",Role-playing (RPG),Diagonal-down,,Anime / Manga,Action RPG,,"[4.4, 5.0]",2,4.7,"[95.0, 92.0, 90.0, 90.0, 90.0, 82.0, 81.0, 80.0, 75.0, 60.0]",10,83.5
Gameboy,Final Fantasy Legend II,"Square Soft, Inc.","Square Co., Ltd.","Nov, 1991",Role-playing (RPG),Top-down,,,,,"[4.67, 4.5]",2,4.585,"[95.0, 92.0, 90.0, 90.0, 80.0, 80.0, 80.0, 79.0]",8,85.75
Gameboy,Final Fantasy Legend III,"Square Soft, Inc.","Square Co., Ltd.","Aug, 1993",Role-playing (RPG),Top-down,,,,,[3.83],1,3.83,"[100.0, 100.0, 89.0, 87.0, 80.0, 80.0, 70.0, 70.0, 68.0, 60.0]",10,80.4
Gameboy,The Final Fantasy Legend,"Square Soft, Inc.","Square Co., Ltd.","Sep 30, 1990",Role-playing (RPG),Top-down,,,,,[4.33],1,4.33,"[100.0, 85.0, 80.0, 78.0, 77.0, 70.0, 65.0, 60.0, 42.0, 20.0]",10,67.7
Gameboy,Fire Fighter,Mindscape International GmbH,"Teeny Weeny Games, Ltd.",1992,Action,Side view,2D scrolling,,"Arcade, Shooter",,,0,,"[83.0, 81.0, 65.0, 65.0, 43.0, 42.0]",6,63.16666666666666
Gameboy,Fish Dude,SOFEL Corp.,Towa Chiki,"Apr 01, 1991",Action,Side view,,,,,,0,,"[75.0, 67.0]",2,71.0
Gameboy,Fist of the North Star: 10 Big Brawls for the King of the Universe!,Electro Brain Corp.,Shouei System,"Apr, 1990",Action,Side view,,Anime / Manga,Fighting,,,0,,"[80.0, 60.0, 35.0, 34.0, 30.0]",5,47.8
Gameboy,Flappy Special,"Victor Musical Industries, Inc.",dB-SOFT,"Mar 23, 1990",Puzzle,Side view,Fixed / flip-screen,,,,,0,,"[75.0, 70.0]",2,72.5
Gameboy,The Flash,THQ Inc.,"Equilibrium, Inc.",1991,Action,Side view,,,"Fighting, Platform",,,0,,"[79.0, 50.0, 45.0, 43.0]",4,54.25
Gameboy,The Flintstones: King Rock Treasure Island,Taito America Corporation,Taito Corporation,"Feb, 1993",Action,Side view,2D scrolling,,Platform,,,0,,"[68.0, 67.0, 67.0, 66.0, 62.0, 60.0, 60.0]",7,64.28571428571429
Gameboy,The Flintstones,Ocean Software Ltd.,Twilight,1994,Action,Side view,2D scrolling,,Platform,,,0,,"[78.0, 77.0, 58.0]",3,71.0
Gameboy,Football International,Tonkinhouse,"Tose Co., Ltd.","Jun 07, 1991",Sports,"3rd-person (Other), Top-down",,,,,,0,,"[87.0, 82.0, 81.0, 55.0]",4,76.25
Gameboy,Foreman for Real,"Acclaim Entertainment, Inc.",Software Creations Ltd.,"Sep, 1995",Sports,Behind view,,,,,,0,,"[35.0, 25.0]",2,30.0
Gameboy,Fortified Zone,"Jaleco USA, Inc.",Jaleco Ltd.,"Feb 26, 1991",Action,Top-down,Fixed / flip-screen,,"Arcade, Shooter",,"[2.0, 3.5]",2,2.75,"[80.0, 78.0, 74.0, 74.0, 67.0, 64.0]",6,72.83333333333333
Gameboy,Frank Thomas Big Hurt Baseball,"Acclaim Entertainment, Inc.",Realtime Associates Seattle Division,"Dec, 1995","Simulation, Sports","3rd-person (Other), Diagonal-down",Isometric,,,,,0,,[60.0],1,60.0
Gameboy,"Franky, Joe & Dirk: On the Tiles",Mindscape International GmbH,Audio Visual Magic Ltd.,1993,Puzzle,,,,,,,0,,"[42.0, 33.0]",2,37.5
Gameboy,Frisky Tom,Nichibutsu,"Jorudan Co., Ltd.","Jul 14, 1995",Action,Side view,Fixed / flip-screen,,Arcade,,,0,,,0,
Gameboy,Frogger,"Majesco Sales, Inc.",Konami Industry Co. Ltd.,"Aug, 1998",Action,Top-down,Fixed / flip-screen,,Arcade,,,0,,,0,
Gameboy,Game Boy Camera (included games),Nintendo of America Inc.,"Game Freak, Inc.",1998,Action,"3rd-person (Other), Top-down",,,Music / rhythm,,[4.75],1,4.75,"[87.0, 83.0]",2,85.0
Gameboy,Game Boy Gallery,Nintendo of Europe GmbH,Nintendo R&D1,"Apr 27, 1995","Action, Compilation, Strategy",,,,Platform,,,0,,"[85.0, 78.0, 53.0, 35.0, 35.0, 20.0, 19.0, 17.0]",8,42.75
Gameboy,Game Boy Wars,"Nintendo Co., Ltd.",Nintendo R&D1,"May 21, 1991",Strategy,Top-down,,,,,,0,,"[85.0, 83.0, 83.0]",3,83.66666666666667
Gameboy,The Game of Harmony,"Accolade, Inc.","Assembly Line, The","Feb, 1991","Action, Puzzle",Top-down,Fixed / flip-screen,,,,,0,,"[80.0, 68.0, 68.0, 52.0, 50.0]",5,63.6
Gameboy,Game & Watch Gallery,Nintendo of America Inc.,Nintendo R&D1,"May, 1997","Action, Compilation, Puzzle",Side view,Fixed / flip-screen,,,,,0,,"[90.0, 84.0, 80.0, 78.0, 77.0, 75.0, 65.0, 65.0, 0.0]",9,68.22222222222223
Gameboy,Game & Watch Gallery 2,"Nintendo Co., Ltd.","Tose Co., Ltd.","Sep 27, 1997",Compilation,,,,,,,0,,"[67.0, 65.0]",2,66.0
Gameboy,Ganbare Goemon: Sarawareta Ebisumaru!,"Konami Co., Ltd.","Konami Co., Ltd.","Dec 22, 1991","Action, Role-playing (RPG)",Top-down,,Anime / Manga,,,,0,,,0,
Gameboy,Gargoyle's Quest,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Jul, 1990",Action,"Side view, Top-down",2D scrolling,,"Metroidvania, Platform, Shooter",,[4.83],1,4.83,"[92.0, 92.0, 90.0, 83.0, 80.0, 80.0, 80.0, 75.0, 75.0, 68.0]",10,81.5
Gameboy,Garry Kitchen's Super Battletank: War in the Gulf,"Absolute Entertainment, Inc.",Imagineering Inc.,1994,"Action, Simulation",1st-person,,,,,,0,,"[73.0, 70.0, 70.0, 40.0]",4,63.25
Gameboy,Gauntlet II,"Mindscape, Inc.",Atari Games Corporation,1990,Action,Top-down,2D scrolling,,"Arcade, RPG elements",,,0,,"[91.0, 85.0, 75.0, 74.0, 60.0, 51.0]",6,72.66666666666667
Gameboy,Gear Works,Sony Imagesoft,Idea Software,1993,Puzzle,Top-down,Fixed / flip-screen,,,,,0,,"[75.0, 65.0, 64.0, 63.0, 60.0]",5,65.4
Gameboy,George Foreman's KO Boxing,"Acclaim Entertainment, Inc.","Beam Software Pty., Ltd.",1992,Sports,Behind view,,,,,,0,,"[84.0, 61.0, 55.0, 34.0, 12.0]",5,49.2
Gameboy,The Getaway: High Speed II,"Williams Entertainment, Inc.",Unexpected Development,1995,Action,Top-down,Fixed / flip-screen,,Pinball,,,0,,[80.0],1,80.0
Gameboy,Ghostbusters II,"Activision, Inc.","HAL Laboratory, Inc.","Dec, 1990","Action, Racing / Driving",Side view,,,Shooter,,,0,,"[85.0, 81.0, 80.0, 76.0, 73.0, 67.0, 65.0, 40.0]",8,70.875
Gameboy,Goal!,"Jaleco USA, Inc.","Tose Co., Ltd.",1993,Sports,"3rd-person (Other), Top-down",Isometric,,,,,0,,"[75.0, 75.0, 63.0]",3,71.0
Gameboy,Godzilla,"Toho Co., Ltd.",Compile,1990,Action,,,,"Platform, Puzzle elements",,,0,,"[82.0, 70.0, 70.0, 68.0, 67.0, 65.0, 57.0, 40.0, 24.0, 20.0]",10,56.3
Gameboy,Go! Go! Tank,"Electro Brain Corp., Toei Animation Co., Ltd.",Copya System Ltd.,1991,Action,Side view,2D scrolling,,"Puzzle elements, Shooter",,,0,,"[80.0, 80.0, 79.0, 71.0, 60.0, 51.0]",6,70.16666666666667
Gameboy,Golf,Nintendo of America Inc.,"Intelligent Systems Co., Ltd.","Feb, 1990",Sports,"Behind view, Top-down",,,,,,0,,"[92.0, 90.0, 90.0, 80.0, 75.0, 75.0, 75.0, 72.0, 72.0]",9,80.11111111111111
Gameboy,Gradius: The Interstellar Assault,"Konami, Inc.","Konami Co., Ltd.","Jan, 1992",Action,Side view,,,Shooter,,,0,,"[100.0, 92.0, 84.0, 83.0, 83.0, 82.0, 80.0, 79.0, 70.0]",9,83.66666666666667
Gameboy,Great Greed,Namco Hometek Inc.,Namco Limited,1993,Role-playing (RPG),Top-down,,,,,[4.0],1,4.0,"[85.0, 71.0]",2,78.0
Gameboy,Gremlins 2: The New Batch,Sun Corporation of America,Sun Electronics Corp.,"Jan, 1991",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[89.0, 82.0, 82.0, 80.0, 80.0, 80.0, 68.0, 68.0, 60.0]",9,76.55555555555556
Gameboy,Grime Z80,,,"Aug 10, 2018",Action,Top-down,Fixed / flip-screen,,"Arcade, Shooter",,,0,,,0,
Gameboy,HAL Wrestling,HAL America Inc.,"Human Entertainment, Inc.",1990,Sports,,,,,,,0,,"[73.0, 25.0, 17.0]",3,38.333333333333336
Gameboy,Hammerin' Harry: Ghost Building Company,Irem Corp.,Tamtex,"Jul 31, 1992",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[82.0, 81.0, 74.0, 65.0]",4,75.5
Gameboy,Harvest Moon GB,"Natsume, Inc.","Victor Interactive Software, Inc.","Aug, 1998",Simulation,Diagonal-down,,Anime / Manga,Managerial / business simulation,,,0,,"[72.0, 70.0]",2,71.0
Gameboy,Hatris,"Bullet-Proof Software, Inc.","Bullet-Proof Software, Inc.",1991,Puzzle,,Fixed / flip-screen,,Falling block puzzle,,,0,,"[92.0, 83.0, 72.0, 48.0, 16.0]",5,62.2
Gameboy,Heavyweight Championship Boxing,"Activision, Inc.","Tose Co., Ltd.","Sep, 1990",Sports,"1st-person, 3rd-person (Other)",,,,,,0,,"[80.0, 65.0, 60.0, 44.0]",4,62.25
Gameboy,Heiankyo Alien,Meldac of America Inc.,Live Planning,"Apr, 1990",Action,Top-down,Fixed / flip-screen,,,,,0,,[40.0],1,40.0
Gameboy,Herakles no Eikō: Ugokidashita Kamigami,Data East Corporation,"Data East Corporation, Sakata SAS Co., Ltd.",1992,Role-playing (RPG),"1st-person, 3rd-person (Other), Top-down",,,,,,0,,,0,
Gameboy,Hero Shūgō!! Pinball Party,Jaleco Ltd.,Jaleco Ltd.,"Jan 12, 1990",Action,Top-down,,,Pinball,,,0,,,0,
Gameboy,High Stakes Gambling,Electro Brain Corp.,"Sculptured Software, Inc.","Jun, 1992","Gambling, Strategy",3rd-person (Other),,,Cards / tiles,,,0,,[70.0],1,70.0
Gameboy,Hit the Ice: The Video Hockey League,Taito America Corporation,Taito Corporation,1992,"Action, Sports",Diagonal-down,2D scrolling,,Arcade,,,0,,[72.0],1,72.0
